移动,#genre#
CBN幸福剧场,http://live.qiyuevod.com/wantv/sxg2.php?id=xfjc_4000
CBN幸福娱乐,http://live.qiyuevod.com/wantv/sxg2.php?id=xfyl_4000
CHC动作电影,http://live.qiyuevod.com/wantv/sxg2.php?id=wqCHCdzdyH265_4000
CHC高清电影,http://live.qiyuevod.com/wantv/sxg2.php?id=lnwsCHC-HDH265_4000
CHC家庭影院,http://live.qiyuevod.com/wantv/sxg2.php?id=jbtygqCHCjtyyH265_4000
动漫秀场,http://live.qiyuevod.com/wantv/sxg2.php?id=yybb-dmxc-H265_4000
都市剧场,http://live.qiyuevod.com/wantv/sxg2.php?id=yxfydsjcHDH265_4000
法治天地,http://live.qiyuevod.com/wantv/sxg2.php?id=fztx_4000
极速汽车,http://live.qiyuevod.com/wantv/sxg2.php?id=jsqcH265_4000
纪实科教,http://live.qiyuevod.com/wantv/sxg2.php?id=bjjs_2000
嘉佳卡通,http://live.qiyuevod.com/wantv/sxg2.php?id=jjkt_2000
家庭理财,http://live.qiyuevod.com/wantv/sxg2.php?id=jtlc_4000
江苏财富天下,http://live.qiyuevod.com/wantv/sxg2.php?id=cftx_4000
金鹰纪实,http://live.qiyuevod.com/wantv/sxg2.php?id=jyjsHDH265_4000
金鹰卡通,http://live.qiyuevod.com/wantv/sxg2.php?id=jykt_2000
劲爆体育,http://live.qiyuevod.com/wantv/sxg2.php?id=lqhxjcHDH265_4000
聚鲨环球精选,http://live.qiyuevod.com/wantv/sxg2.php?id=jshqjxHD_4000
卡酷少儿,http://live.qiyuevod.com/wantv/sxg2.php?id=kkkt_4000
快乐垂钓,http://live.qiyuevod.com/wantv/sxg2.php?id=fyzqklcdHDH265_4000
乐游,http://live.qiyuevod.com/wantv/sxg2.php?id=qjs-HDH265_4000
梨园频道,http://live.qiyuevod.com/wantv/sxg2.php?id=ly_4000
魅力足球,http://live.qiyuevod.com/wantv/sxg2.php?id=mlyy_4000
七彩戏剧,http://live.qiyuevod.com/wantv/sxg2.php?id=qcxj_2000
摄影频道,http://live.qiyuevod.com/wantv/sxg2.php?id=sy_4000
生活时尚,http://live.qiyuevod.com/wantv/sxg2.php?id=shssH265_4000
四海钓鱼,http://live.qiyuevod.com/wantv/sxg2.php?id=shdy_4000
天元围棋,http://live.qiyuevod.com/wantv/sxg2.php?id=tywq_2000
武术世界,http://live.qiyuevod.com/wantv/sxg2.php?id=wssj_4000
先锋乒羽,http://live.qiyuevod.com/wantv/sxg2.php?id=xfpy_4000
新视觉,http://live.qiyuevod.com/wantv/sxg2.php?id=ycxsjH265_4000
证劵服务,http://live.qiyuevod.com/wantv/sxg2.php?id=jz_2000
中国天气,http://live.qiyuevod.com/wantv/sxg2.php?id=zgqx_4000
中央新影-发现之旅,http://live.qiyuevod.com/wantv/sxg2.php?id=fxzl_2000
中央新影-老故事,http://live.qiyuevod.com/wantv/sxg2.php?id=lgs_2000
中央新影-中学生,http://live.qiyuevod.com/wantv/sxg2.php?id=zxs_4000
川广融媒,http://live.qiyuevod.com/wantv/sxg2.php?id=cgrh_2000
川网导视,http://live.qiyuevod.com/wantv/sxg2.php?id=cwdsHDH264_4000
精品导视,http://live.qiyuevod.com/wantv/sxg2.php?id=jpdsH265_4000
沙湾融媒,http://live.qiyuevod.com/wantv/sxg2.php?id=swxwzh_2000
四川文化旅游,http://live.qiyuevod.com/wantv/sxg2.php?id=SCTV-2-H265_4000
四川经济,http://live.qiyuevod.com/wantv/sxg2.php?id=SCTV-3-H265_4000
四川新闻,http://live.qiyuevod.com/wantv/sxg2.php?id=SCTV-4H265_4000
四川影视文艺,http://live.qiyuevod.com/wantv/sxg2.php?id=SCTV-5-scysH265_4000
四川妇女儿童,http://live.qiyuevod.com/wantv/sxg2.php?id=SCTV-7-_4000
四川科教,http://live.qiyuevod.com/wantv/sxg2.php?id=SCTV-ggSCTV-8_4000
四川乡村,http://live.qiyuevod.com/wantv/sxg2.php?id=SCTV-kjSCTV-9-_4000
四川峨嵋电影,http://live.qiyuevod.com/wantv/sxg2.php?id=emdygqH265_4000
成都新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=CDTV-1_4000
成都经济资讯,http://live.qiyuevod.com/wantv/sxg2.php?id=CDTV-2_4000
成都都市生活,http://live.qiyuevod.com/wantv/sxg2.php?id=CDTV-3_4000
成都影视文艺,http://live.qiyuevod.com/wantv/sxg2.php?id=CDTV-4_4000
成都公共频道,http://live.qiyuevod.com/wantv/sxg2.php?id=CDTV-5_4000
成都高新区,http://live.qiyuevod.com/wantv/sxg2.php?id=cdgxdstgq_2000
成都每日购物,http://live.qiyuevod.com/wantv/sxg2.php?id=mrgw_4000
阿坝州TV,http://live.qiyuevod.com/wantv/sxg2.php?id=abxwzhpdgq_2000
阿坝州藏语,http://live.qiyuevod.com/wantv/sxg2.php?id=wypdgqH265_4000
安居综合,http://live.qiyuevod.com/wantv/sxg2.php?id=ajxw_2000
安岳综合频道,http://live.qiyuevod.com/wantv/sxg2.php?id=ayxwzh_4000
安州综合频道,http://live.qiyuevod.com/wantv/sxg2.php?id=azgq_2000
巴中文旅生活,http://live.qiyuevod.com/wantv/sxg2.php?id=bzetH264_2000
巴中综合,http://live.qiyuevod.com/wantv/sxg2.php?id=bzytH265_4000
巴州电视,http://live.qiyuevod.com/wantv/sxg2.php?id=bzxw_4000
宝兴综合,http://live.qiyuevod.com/wantv/sxg2.php?id=bxdst_2000
北川综合,http://live.qiyuevod.com/wantv/sxg2.php?id=bcxwHD_2000
苍溪综合,http://live.qiyuevod.com/wantv/sxg2.php?id=cxxwgqH265_4000
长宁综合,http://live.qiyuevod.com/wantv/sxg2.php?id=znzh_2000
朝天综合,http://live.qiyuevod.com/wantv/sxg2.php?id=ctxwzh_2000
崇州,http://live.qiyuevod.com/wantv/sxg2.php?id=czyt_4000
船山综合,http://live.qiyuevod.com/wantv/sxg2.php?id=csxw_2000
达川新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=dcxwzh_2000
达州导视,http://live.qiyuevod.com/wantv/sxg2.php?id=dzds_2000
达州公共,http://live.qiyuevod.com/wantv/sxg2.php?id=dzgg_2000
达州通川,http://live.qiyuevod.com/wantv/sxg2.php?id=tcq_2000
达州新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=dzxwzh_2000
大邑电视台,http://live.qiyuevod.com/wantv/sxg2.php?id=dyytH265_4000
大英新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=dyxwzhH265_4000
丹棱综合,http://live.qiyuevod.com/wantv/sxg2.php?id=dlxwzhH265_4000
德昌电视台,http://live.qiyuevod.com/wantv/sxg2.php?id=dcxw_4000
东兴综合,http://live.qiyuevod.com/wantv/sxg2.php?id=dxxwzh_4000
都江堰,http://live.qiyuevod.com/wantv/sxg2.php?id=djyzh_4000
峨边电视台,http://live.qiyuevod.com/wantv/sxg2.php?id=ebdst_2000
峨眉综合,http://live.qiyuevod.com/wantv/sxg2.php?id=emsxw_2000
恩阳新闻,http://live.qiyuevod.com/wantv/sxg2.php?id=eyxw_2000
涪城综合,http://live.qiyuevod.com/wantv/sxg2.php?id=fcgq_2000
富顺综合,http://live.qiyuevod.com/wantv/sxg2.php?id=fszh_2000
甘洛,http://live.qiyuevod.com/wantv/sxg2.php?id=glt_2000
甘孜综合,http://live.qiyuevod.com/wantv/sxg2.php?id=gzxwzh_2000
高县-1,http://live.qiyuevod.com/wantv/sxg2.php?id=gxt_2000
古蔺新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=glxwzhgq_2000
广安公共,http://live.qiyuevod.com/wantv/sxg2.php?id=gagg_2000
广安区电视台,http://live.qiyuevod.com/wantv/sxg2.php?id=gaqxw_2000
广安新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=gaxwzh_2000
广汉综合,http://live.qiyuevod.com/wantv/sxg2.php?id=ghxwzh_2000
广元文化生活,http://live.qiyuevod.com/wantv/sxg2.php?id=gyggH265_4000
广元综合,http://live.qiyuevod.com/wantv/sxg2.php?id=gyzhH265_4000
汉源综合,http://live.qiyuevod.com/wantv/sxg2.php?id=hyxwzh_2000
合江新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=hjxw_2000
黑水,http://live.qiyuevod.com/wantv/sxg2.php?id=hsxwzhpdH264_2000
洪雅新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=hyzh_2000
华蓥综合,http://live.qiyuevod.com/wantv/sxg2.php?id=hyxw_2000
会理新闻,http://live.qiyuevod.com/wantv/sxg2.php?id=hlyt_4000
夹江新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=jjxw_2000
简阳新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=jyxwzh_2000
剑阁综合,http://live.qiyuevod.com/wantv/sxg2.php?id=jgxwzhH265_4000
江安电视台,http://live.qiyuevod.com/wantv/sxg2.php?id=jat_2000
江油综合,http://live.qiyuevod.com/wantv/sxg2.php?id=jyxwHD_2000
金口河综合,http://live.qiyuevod.com/wantv/sxg2.php?id=jkhdst_2000
金牛,http://live.qiyuevod.com/wantv/sxg2.php?id=jnyx_2000
金堂电视台,http://live.qiyuevod.com/wantv/sxg2.php?id=jtzhpd_2000
开江新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=kjxwzh_2000
乐山公共,http://live.qiyuevod.com/wantv/sxg2.php?id=lsggpd_4000
乐山新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=lsxwzh_4000
利州综合,http://live.qiyuevod.com/wantv/sxg2.php?id=lzxwzh_2000
凉山新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=lsxwHDH265_4000
凉山彝语综合,http://live.qiyuevod.com/wantv/sxg2.php?id=yyzh_2000
邻水,http://live.qiyuevod.com/wantv/sxg2.php?id=lsxw_2000
龙泉综合,http://live.qiyuevod.com/wantv/sxg2.php?id=lqxw_2000
隆昌综合,http://live.qiyuevod.com/wantv/sxg2.php?id=lcxw_2000
芦山综合频道,http://live.qiyuevod.com/wantv/sxg2.php?id=lszh_2000
罗江,http://live.qiyuevod.com/wantv/sxg2.php?id=ljxwzh_2000
马边综合,http://live.qiyuevod.com/wantv/sxg2.php?id=mbxwzh_2000
马尔康,http://live.qiyuevod.com/wantv/sxg2.php?id=mekxwzhpd_2000
眉山综合,http://live.qiyuevod.com/wantv/sxg2.php?id=msxwzhgq_2000
米易综合,http://live.qiyuevod.com/wantv/sxg2.php?id=myxwzh_2000
绵阳科技,http://live.qiyuevod.com/wantv/sxg2.php?id=myetH265_4000
绵阳新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=myytH265_4000
绵竹,http://live.qiyuevod.com/wantv/sxg2.php?id=mzxwzh_2000
冕宁综合,http://live.qiyuevod.com/wantv/sxg2.php?id=mnxw_2000
名山电视台,http://live.qiyuevod.com/wantv/sxg2.php?id=msdstH265_2000
木里,http://live.qiyuevod.com/wantv/sxg2.php?id=mltHD_4000
纳溪-1,http://live.qiyuevod.com/wantv/sxg2.php?id=nxxw_2000
南部综合,http://live.qiyuevod.com/wantv/sxg2.php?id=nbxw_2000
南充综合,http://live.qiyuevod.com/wantv/sxg2.php?id=ncxwzh_2000
南江电视台,http://live.qiyuevod.com/wantv/sxg2.php?id=njxw_2000
南溪综合,http://live.qiyuevod.com/wantv/sxg2.php?id=nxt_2000
内江公共,http://live.qiyuevod.com/wantv/sxg2.php?id=njgg_4000
内江综合,http://live.qiyuevod.com/wantv/sxg2.php?id=njzh_4000
宁南综合,http://live.qiyuevod.com/wantv/sxg2.php?id=nnt_4000
攀钢新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=pgxwzh_2000
攀枝花新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=pzhytH265_4000
彭山综合,http://live.qiyuevod.com/wantv/sxg2.php?id=pszh_2000
彭州综合,http://live.qiyuevod.com/wantv/sxg2.php?id=pzxwzh_2000
蓬安综合,http://live.qiyuevod.com/wantv/sxg2.php?id=pazh_2000
蓬溪新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=pxxw_2000
平昌综合,http://live.qiyuevod.com/wantv/sxg2.php?id=pcxw_2000
平武综合,http://live.qiyuevod.com/wantv/sxg2.php?id=pwgq_4000
屏山综合,http://live.qiyuevod.com/wantv/sxg2.php?id=psxwzh_2000
蒲江综合,http://live.qiyuevod.com/wantv/sxg2.php?id=pjxw_4000
普格综合,http://live.qiyuevod.com/wantv/sxg2.php?id=pgt_4000
前锋,http://live.qiyuevod.com/wantv/sxg2.php?id=qfxw_2000
青白江综合,http://live.qiyuevod.com/wantv/sxg2.php?id=qbjxwzh_2000
青川综合,http://live.qiyuevod.com/wantv/sxg2.php?id=qcxwzhH265_4000
青神综合,http://live.qiyuevod.com/wantv/sxg2.php?id=qszh_2000
渠县新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=qxxwzh_2000
仁和新闻,http://live.qiyuevod.com/wantv/sxg2.php?id=rhxwH264_2000
荣县综合,http://live.qiyuevod.com/wantv/sxg2.php?id=rxzh_2000
三台TV,http://live.qiyuevod.com/wantv/sxg2.php?id=stxwHD_2000
射洪综合,http://live.qiyuevod.com/wantv/sxg2.php?id=shzhH264_2000
石棉,http://live.qiyuevod.com/wantv/sxg2.php?id=smxwzh_2000
什邡新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=sfx_2000
双流综合,http://live.qiyuevod.com/wantv/sxg2.php?id=slgq_2000
松潘,http://live.qiyuevod.com/wantv/sxg2.php?id=spxwzhpdH264_2000
遂宁综合,http://live.qiyuevod.com/wantv/sxg2.php?id=snxwzhHDH265_4000
天全新闻,http://live.qiyuevod.com/wantv/sxg2.php?id=tqzh_2000
通川区,http://live.qiyuevod.com/wantv/sxg2.php?id=xcxwzhH264_2000
通江综合,http://live.qiyuevod.com/wantv/sxg2.php?id=tjxwH265_4000
万源,http://live.qiyuevod.com/wantv/sxg2.php?id=wyxwzh_2000
旺苍新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=wcxwzhH265_4000
温江综合频道,http://live.qiyuevod.com/wantv/sxg2.php?id=wjytH264_2000
武胜综合,http://live.qiyuevod.com/wantv/sxg2.php?id=wsxw_2000
五通桥,http://live.qiyuevod.com/wantv/sxg2.php?id=wtqxwzh_2000
西昌,http://live.qiyuevod.com/wantv/sxg2.php?id=xctHD_2000
西充综合,http://live.qiyuevod.com/wantv/sxg2.php?id=xczh_2000
喜德,http://live.qiyuevod.com/wantv/sxg2.php?id=xdxw_4000
新都综合,http://live.qiyuevod.com/wantv/sxg2.php?id=xdzhpd_2000
新津,http://live.qiyuevod.com/wantv/sxg2.php?id=xjzh_4000
兴文电视台,http://live.qiyuevod.com/wantv/sxg2.php?id=xwt_2000
叙永电视台,http://live.qiyuevod.com/wantv/sxg2.php?id=xyxw_2000
叙州新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=ybx_2000
宣汉综合,http://live.qiyuevod.com/wantv/sxg2.php?id=xhxwzh_2000
雅安公共,http://live.qiyuevod.com/wantv/sxg2.php?id=yagg_2000
雅安新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=yazh_2000
雅安雨城,http://live.qiyuevod.com/wantv/sxg2.php?id=ycpd_2000
盐边电视台,http://live.qiyuevod.com/wantv/sxg2.php?id=ybtgq_2000
盐亭1,http://live.qiyuevod.com/wantv/sxg2.php?id=ytzh_2000
雁江,http://live.qiyuevod.com/wantv/sxg2.php?id=yjxw_2000
仪陇新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=ylxw_2000
宜宾公共,http://live.qiyuevod.com/wantv/sxg2.php?id=ybetH264_2000
宜宾新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=ybytH264_2000
营山,http://live.qiyuevod.com/wantv/sxg2.php?id=ysxw_2000
越西综合,http://live.qiyuevod.com/wantv/sxg2.php?id=yxt_4000
岳池,http://live.qiyuevod.com/wantv/sxg2.php?id=ycxw_2000
昭化综合,http://live.qiyuevod.com/wantv/sxg2.php?id=zhxwzh_2000
中江新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=zjxwzh_2000
资阳新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=zyxwzh_2000
资中综合,http://live.qiyuevod.com/wantv/sxg2.php?id=zzzh_2000
自贡文化生活,http://live.qiyuevod.com/wantv/sxg2.php?id=zggg_4000
自贡综合,http://live.qiyuevod.com/wantv/sxg2.php?id=zgxw_4000
郫县新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=pxds1_2000
荥经电视台,http://live.qiyuevod.com/wantv/sxg2.php?id=xjdst_2000
阆中综合,http://live.qiyuevod.com/wantv/sxg2.php?id=lzxw_2000
沐川综合,http://live.qiyuevod.com/wantv/sxg2.php?id=mcxw_2000
泸定综合频道,http://live.qiyuevod.com/wantv/sxg2.php?id=ldxw_4000
泸县综合,http://live.qiyuevod.com/wantv/sxg2.php?id=lxxwzh_2000
泸州公共,http://live.qiyuevod.com/wantv/sxg2.php?id=lzgg_2000
珙县新闻,http://live.qiyuevod.com/wantv/sxg2.php?id=gxzh_2000
梓潼综合,http://live.qiyuevod.com/wantv/sxg2.php?id=ztgq_2000
犍为新闻综合,http://live.qiyuevod.com/wantv/sxg2.php?id=qwxwzh_2000
筠连TV,http://live.qiyuevod.com/wantv/sxg2.php?id=ylyt_2000

岗苔,#genre#
凤凰中文,http://113.64.147.60:8081/hls/37/index.m3u8
凤凰中文,http://113.64.147.152:8081/hls/37/index.m3u8
凤凰资讯,http://113.64.147.60:8081/hls/36/index.m3u8
凤凰资讯,http://113.64.147.152:8081/hls/36/index.m3u8
凤凰香港,http://113.64.147.60:8081/hls/38/index.m3u8
凤凰香港,http://113.64.147.152:8081/hls/38/index.m3u8
澳门莲花,http://live.qiyuevod.com/wantv/amlh.php
澳门莲花,http://live.qiyuevod.com/wantv/lotustv.php
澳门莲花,http://anren.live/HK/BiIOU11uLA.m3u8
星空卫视,http://113.64.147.60:8081/hls/87/index.m3u8
星空卫视,http://113.64.147.152:8081/hls/87/index.m3u8
星空卫视,http://www.namewee.xyz/gudou.php?id=xingkong_1500
星空卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.156:2193
卫视音乐,http://vl15191373.imwork.net:8880/udp/239.93.0.157:2194
翡翠台,http://113.64.147.60:8081/hls/67/index.m3u8
翡翠台,http://113.64.147.152:8081/hls/67/index.m3u8
翡翠台,http://live.qiyuevod.com/wantv/hk.php?id=1
翡翠台,http://live.qiyuevod.com/wantv/hk.php?id=2
明珠台,http://live.qiyuevod.com/wantv/hk.php?id=3
明珠台,http://live.qiyuevod.com/wantv/hk.php?id=4
TVB J2,http://live.qiyuevod.com/wantv/hk.php?id=5
TVB J2,http://live.qiyuevod.com/wantv/hk.php?id=6
TVB 星河,http://113.64.147.60:8081/hls/135/index.m3u8
TVB 星河,http://113.64.147.152:8081/hls/135/index.m3u8
TVB 星河,http://nsszds.f3322.net:8081/hls/135/index.m3u8
无线新闻,http://live.qiyuevod.com/wantv/hk.php?id=7
无线新闻,http://live.qiyuevod.com/wantv/hk.php?id=8
无线财经,http://live.qiyuevod.com/wantv/hk.php?id=9
无线财经,http://live.qiyuevod.com/wantv/hk.php?id=10
ViuTV,http://live.qiyuevod.com/wantv/hk.php?id=11
ViuTV,http://live.qiyuevod.com/wantv/hk.php?id=12
ViuTV6,http://live.qiyuevod.com/wantv/hk.php?id=13
ViuTV6,http://live.qiyuevod.com/wantv/hk.php?id=14
RTHK31,http://live.qiyuevod.com/wantv/hk.php?id=15
RTHK31,http://live.qiyuevod.com/wantv/hk.php?id=16
RTHK32,http://live.qiyuevod.com/wantv/hk.php?id=17
RTHK32,http://live.qiyuevod.com/wantv/hk.php?id=18
台视,http://live.qiyuevod.com/wantv/tw.php?id=1
台视,http://162.19.247.76:22222/live/taishi/index.m3u8
中视,http://live.qiyuevod.com/wantv/tw.php?id=2
中视,http://162.19.247.76:22222/live/zhongshi/index.m3u8
民视,http://live.qiyuevod.com/wantv/tw.php?id=3
华视,http://live.qiyuevod.com/wantv/tw.php?id=4
华视,http://162.19.247.76:22222/live/huashi/index.m3u8
TVBS新闻,http://live.qiyuevod.com/wantv/tw.php?id=5
TVBS欢乐,http://live.qiyuevod.com/wantv/tw.php?id=6
东森财经新闻,http://live.qiyuevod.com/wantv/tw.php?id=7
纬来日本,http://live.qiyuevod.com/wantv/tw.php?id=8
纬来育乐,http://live.qiyuevod.com/wantv/tw.php?id=9
纬来体育,http://live.qiyuevod.com/wantv/tw.php?id=10
星卫电影,http://103.112.191.9:880/LAOSAT1085.m3u8
东森电影,http://162.19.247.76:22222/live/dsdyt/index.m3u8
东森电影,http://103.112.191.9:880/LAOSAT1017.m3u8
东森电影,http://120.84.96.21:808/hls/32/index.m3u8
东森洋片,http://162.19.247.76:22222/live/dsypt/index.m3u8
东森洋片,http://103.112.191.9:880/LAOSAT1018.m3u8
东森洋片,http://120.84.96.21:808/hls/33/index.m3u8
东森戏剧,http://162.19.247.76:22222/live/dsxj/index.m3u8
龙祥时代,http://120.84.96.21:808/hls/35/index.m3u8
龙祥时代,http://103.112.191.9:880/LAOSAT1084.m3u8
好莱坞电影,http://120.84.96.21:808/hls/24/index.m3u8
天映经典,http://162.19.247.76:22222/live/tyjd/index.m3u8
天映频道,http://103.112.191.9:880/LAOSAT1029.m3u8
天映经典,http://120.84.96.21:808/hls/85/index.m3u8
私人影院,http://171.108.239.98:8181/tsfile/live/1014_1.m3u8
中天娱乐,http://162.19.247.76:22222/live/ztyl/index.m3u8
中天亚洲,http://162.19.247.76:22222/live/ztyz/index.m3u8
纬来体育,http://cloud.yumixiu768.com/tmp/123.m3u8
ELEVEN1,http://live.qiyuevod.com/wantv/tw.php?id=11
ELEVEN2,http://live.qiyuevod.com/wantv/tw.php?id=12
MOMO综合,http://live.qiyuevod.com/wantv/tw.php?id=13
番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
大爱1台,https://pulltv2.wanfudaluye.com/live/tv1.m3u8
大爱2台,https://pulltv2.wanfudaluye.com/live/tv2.m3u8
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8

测壹,#genre#
翡翠台,http://live.qiyuevod.com/wantv/hkxs.php?id=x1
明珠台,http://live.qiyuevod.com/wantv/hkxs.php?id=x2
TVB J2,http://live.qiyuevod.com/wantv/hkxs.php?id=x3
无线新闻,http://live.qiyuevod.com/wantv/hkxs.php?id=x4
无线财经,http://live.qiyuevod.com/wantv/hkxs.php?id=x5
ViuTV,http://live.qiyuevod.com/wantv/hkxs.php?id=x6
ViuTV6,http://live.qiyuevod.com/wantv/hkxs.php?id=x7
RTHK31,http://live.qiyuevod.com/wantv/hkxs.php?id=x8
RTHK32,http://live.qiyuevod.com/wantv/hkxs.php?id=x9
HOY TV,http://live.qiyuevod.com/wantv/hkxs.php?id=x10
HOY 资讯台,http://live.qiyuevod.com/wantv/hkxs.php?id=x11
翡翠台(软解),http://live.qiyuevod.com/wantv/hkcs2.php?id=c1
明珠台(软解),http://live.qiyuevod.com/wantv/hkcs2.php?id=c2
TVB J2(软解),http://live.qiyuevod.com/wantv/hkcs2.php?id=c3
无线新闻(软解),http://live.qiyuevod.com/wantv/hkcs2.php?id=c4
无线财经(软解),http://live.qiyuevod.com/wantv/hkcs2.php?id=c5
ViuTV(软解),http://live.qiyuevod.com/wantv/hkcs2.php?id=c6
ViuTVSix(软解),http://live.qiyuevod.com/wantv/hkcs2.php?id=c7
RTHK31(软解),http://live.qiyuevod.com/wantv/hkcs2.php?id=c8
RTHK32(软解),http://live.qiyuevod.com/wantv/hkcs2.php?id=c9
翡翠台(软解),http://live.qiyuevod.com/wantv/hkcs.php?id=c1
明珠台(软解),http://live.qiyuevod.com/wantv/hkcs.php?id=c2
TVB J2(软解),http://live.qiyuevod.com/wantv/hkcs.php?id=c3
无线新闻(软解),http://live.qiyuevod.com/wantv/hkcs.php?id=c4
无线财经(软解),http://live.qiyuevod.com/wantv/hkcs.php?id=c5
ViuTV(软解),http://live.qiyuevod.com/wantv/hkcs.php?id=c6
ViuTV6(软解),http://live.qiyuevod.com/wantv/hkcs.php?id=c7
RTHK31(软解),http://live.qiyuevod.com/wantv/hkcs.php?id=c8
RTHK32(软解),http://live.qiyuevod.com/wantv/hkcs.php?id=c9
now新闻,https://sc2022.stream-link.org/tv2306.php?id=c02
凤凰资讯,http://cesr.qiyuevod.com/live.m3u8?c=1
镜新闻,http://cesr.qiyuevod.com/live.m3u8?c=2
TVBS,http://cesr.qiyuevod.com/live.m3u8?c=3
TVBS News,http://cesr.qiyuevod.com/live.m3u8?c=4
TVBS新闻,http://cesr.qiyuevod.com/live.m3u8?c=5
台视新闻,http://cesr.qiyuevod.com/live.m3u8?c=6
中视新闻,http://cesr.qiyuevod.com/live.m3u8?c=7
民视新闻,http://cesr.qiyuevod.com/live.m3u8?c=8
公视新闻,http://cesr.qiyuevod.com/live.m3u8?c=18
东森LIVE,http://cesr.qiyuevod.com/live.m3u8?c=9
东森新闻,http://cesr.qiyuevod.com/live.m3u8?c=10
东森财经,http://cesr.qiyuevod.com/live.m3u8?c=11
中天新闻,http://cesr.qiyuevod.com/live.m3u8?c=13
寰宇新闻,http://cesr.qiyuevod.com/live.m3u8?c=14
寰宇新闻,http://cesr.qiyuevod.com/live.m3u8?c=15
三立新闻,http://cesr.qiyuevod.com/live.m3u8?c=16
三立财经,http://cesr.qiyuevod.com/live.m3u8?c=17
民视,http://cesr.qiyuevod.com/live.m3u8?c=19
民视台湾,http://cesr.qiyuevod.com/live.m3u8?c=20
民视第一,http://cesr.qiyuevod.com/live.m3u8?c=21
民视综艺,http://cesr.qiyuevod.com/live.m3u8?c=22
民视影剧,http://cesr.qiyuevod.com/live.m3u8?c=23
民视旅游,http://cesr.qiyuevod.com/live.m3u8?c=24

测贰,#genre#
国家地理,http://netw.qiyuevod.com:8088/live/18_h265.ts
探索频道,http://netw.qiyuevod.com:8088/live/19_h265.ts
动物星球,http://netw.qiyuevod.com:8088/live/22_h265.ts
